dataset,run_id,repeat,fold,feature_regime,weight_strategy,scale_pos_weight,source_features,transformed_features,feature_selection_runtime_seconds,model_runtime_seconds,accuracy,precision_adverse,recall_adverse,specificity,f1_adverse,balanced_accuracy,mcc,roc_auc,pr_auc,gmean,ks_statistic,tn,fp,fn,tp,cost_FN1_FP1_per100,cost_FN2_FP1_per100,cost_FN5_FP1_per100,cost_FN10_FP1_per100,reference_roc_auc,reference_pr_auc,reference_recall_adverse,reference_precision_adverse,reference_f1_adverse,reference_balanced_accuracy,reference_mcc,reference_gmean,reference_ks_statistic,reference_cost_FN1_FP1_per100,reference_cost_FN2_FP1_per100,reference_cost_FN5_FP1_per100,reference_cost_FN10_FP1_per100,delta_roc_auc,delta_pr_auc,delta_recall_adverse,delta_precision_adverse,delta_f1_adverse,delta_balanced_accuracy,delta_mcc,delta_gmean,delta_ks_statistic,delta_cost_FN1_FP1_per100,delta_cost_FN2_FP1_per100,delta_cost_FN5_FP1_per100,delta_cost_FN10_FP1_per100
Taiwan Credit Card Default,R4_F2,4,2,AllFeatures,Cost5,17.482668165636127,23,29,0.0,0.9628693000413477,0.36987670776407866,0.2506527415143603,0.9607390300230947,0.20667658941101424,0.39757884676648614,0.5837078097170545,0.18334925894740844,0.7864788121908657,0.5563526405275687,0.4456032608040691,0.436053870909712,972,3731,51,1248,63.01232922359213,63.862045984671774,66.4111962679107,70.6597800733089,0.789230155779884,0.5612352321858743,0.3610469591993841,0.672883787661406,0.46993987975951906,0.656283632693462,0.4017690470324003,0.5861258509616157,0.44584124558432153,17.627457514161947,31.45618127290903,72.94235254915029,142.0859713428857,-0.002751343589018296,-0.004882591658305624,0.5996920708237106,-0.4222310461470457,-0.07236103299303293,-0.07257582297640752,-0.21841978808499185,-0.14052259015754665,-0.00978737467460955,45.384871709430186,32.405864711762746,-6.531156281239589,-71.4261912695768
Taiwan Credit Card Default,R4_F2,4,2,FrozenChi2Top75,Unweighted,1.0,18,24,0.1256656000041403,0.825777999998536,0.8245584805064978,0.6772334293948127,0.36181678214010776,0.9523708271316181,0.47165077772202707,0.657093804635863,0.4046093608687083,0.7894759327617034,0.5613662395383098,0.5870125621116424,0.4462447356010945,4479,224,829,470,17.544151949350216,31.356214595134954,72.79240253248918,141.85271576141287,0.789230155779884,0.5612352321858743,0.3610469591993841,0.672883787661406,0.46993987975951906,0.656283632693462,0.4017690470324003,0.5861258509616157,0.44584124558432153,17.627457514161947,31.45618127290903,72.94235254915029,142.0859713428857,0.0002457769818193789,0.0001310073524354305,0.0007698229407236412,0.004349641733406684,0.0017108979625080067,0.0008101719424009612,0.002840313836308006,0.0008867111500266978,0.00040349001677297824,-0.0833055648117309,-0.09996667777407708,-0.14995001666110852,-0.23325558147283232
Taiwan Credit Card Default,R4_F2,4,2,FrozenChi2Top75,Balanced,3.496533633127225,18,24,0.1256656000041403,0.9000621000304818,0.7642452515828058,0.467525195968645,0.642802155504234,0.7977886455453965,0.5413290113452188,0.7202954005248152,0.3968592085576231,0.7883767703022182,0.5572253462375587,0.7161146982106876,0.44914855422079203,3752,951,464,835,23.575474841719426,31.306231256247916,54.49850049983339,93.15228257247584,0.789230155779884,0.5612352321858743,0.3610469591993841,0.672883787661406,0.46993987975951906,0.656283632693462,0.4017690470324003,0.5861258509616157,0.44584124558432153,17.627457514161947,31.45618127290903,72.94235254915029,142.0859713428857,-0.0008533854776657801,-0.004009885948315639,0.2817551963048499,-0.205358591692761,0.07138913158569976,0.0640117678313532,-0.004909838474777217,0.1299888472490719,0.0033073086364704962,5.94801732755748,-0.14995001666111563,-18.443852049316895,-48.93368877040986
Taiwan Credit Card Default,R4_F2,4,2,FrozenChi2Top75,Cost2,6.99306726625445,18,24,0.1256656000041403,0.8465003999881446,0.5898033988670444,0.3264697105341689,0.8421862971516552,0.5200935573038487,0.47053763440860213,0.6811399272277519,0.3004306045581865,0.789276070161103,0.5584244240239109,0.6618275207319204,0.44476401726773584,2446,2257,205,1094,41.019660113295565,44.435188270576475,54.68177274241919,71.75941352882373,0.789230155779884,0.5612352321858743,0.3610469591993841,0.672883787661406,0.46993987975951906,0.656283632693462,0.4017690470324003,0.5861258509616157,0.44584124558432153,17.627457514161947,31.45618127290903,72.94235254915029,142.0859713428857,4.591438121903657e-05,-0.0028108081619634406,0.48113933795227104,-0.3464140771272371,0.000597754649083071,0.024856294534289836,-0.10133844247421381,0.07570166977030468,-0.0010772283165856877,23.39220259913362,12.979006997667444,-18.260579806731094,-70.32655781406197
Taiwan Credit Card Default,R4_F2,4,2,FrozenChi2Top75,Cost5,17.482668165636127,18,24,0.1256656000041403,0.8341861999942921,0.36721092969010327,0.24924744130042142,0.9561200923787528,0.20455028705081862,0.3954154727793696,0.5803351897147857,0.1762362927706656,0.7855516854342723,0.5583235426515774,0.44223821561589305,0.4377331423426024,962,3741,57,1242,63.27890703098967,64.22859046984338,67.07764078640453,71.82605798067311,0.789230155779884,0.5612352321858743,0.3610469591993841,0.672883787661406,0.46993987975951906,0.656283632693462,0.4017690470324003,0.5861258509616157,0.44584124558432153,17.627457514161947,31.45618127290903,72.94235254915029,142.0859713428857,-0.0036784703456116397,-0.0029116895342969906,0.5950731331793687,-0.4236363463609846,-0.07452440698014945,-0.07594844297867631,-0.2255327542617347,-0.1438876353457227,-0.008108103241719122,45.651449516827725,32.77240919693435,-5.864711762745756,-70.25991336221259
Taiwan Credit Card Default,R4_F3,4,3,AllFeatures,Unweighted,1.0,23,29,0.0,0.9765946000115946,0.815,0.667578659370725,0.36014760147601477,0.9476856835306782,0.4678811121764142,0.6539166425033465,0.39350956744921295,0.7791599903081915,0.5620309588159844,0.58421462312812,0.43204016539627177,4402,243,867,488,18.5,32.95,76.3,148.55,0.7791599903081915,0.5620309588159844,0.36014760147601477,0.667578659370725,0.4678811121764142,0.6539166425033465,0.39350956744921295,0.58421462312812,0.43204016539627177,18.5,32.95,76.3,148.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan Credit Card Default,R4_F3,4,3,AllFeatures,Balanced,3.5445938269267185,23,29,0.0,0.961273799999617,0.7661666666666667,0.48599766627771296,0.614760147601476,0.8103336921420883,0.5428478331704139,0.7125469198717822,0.3934738058823164,0.7794385900801958,0.5595627034246268,0.7058051148778388,0.4316358104377599,3764,881,522,833,23.383333333333333,32.083333333333336,58.18333333333333,101.68333333333334,0.7791599903081915,0.5620309588159844,0.36014760147601477,0.667578659370725,0.4678811121764142,0.6539166425033465,0.39350956744921295,0.58421462312812,0.43204016539627177,18.5,32.95,76.3,148.55,0.0002785997720042843,-0.0024682553913576433,0.25461254612546125,-0.18158099309301207,0.07496672099399965,0.058630277368435735,-3.576156689655274e-05,0.12159049174971881,-0.00040435495851187664,4.883333333333333,-0.8666666666666671,-18.116666666666667,-46.866666666666674
Taiwan Credit Card Default,R4_F3,4,3,AllFeatures,Cost2,7.089187653853437,23,29,0.0,1.0713006000150926,0.6035,0.3419753086419753,0.8177121771217712,0.5410118406889128,0.4822633297062024,0.679362008905342,0.30095108666267734,0.7793837757537962,0.5625878334724901,0.665125529579483,0.43028372371990675,2513,2132,247,1108,39.65,43.766666666666666,56.11666666666667,76.7,0.7791599903081915,0.5620309588159844,0.36014760147601477,0.667578659370725,0.4678811121764142,0.6539166425033465,0.39350956744921295,0.58421462312812,0.43204016539627177,18.5,32.95,76.3,148.55,0.00022378544560475166,0.0005568746565056681,0.4575645756457565,-0.32560335072874974,0.014382217529788188,0.025445366401995573,-0.09255848078653561,0.08091090645136301,-0.001756441676365017,21.15,10.816666666666663,-20.18333333333333,-71.85000000000001
Taiwan Credit Card Default,R4_F3,4,3,AllFeatures,Cost5,17.722969134633594,23,29,0.0,1.1948189999675378,0.374,0.2585964206716268,0.9490774907749078,0.206243272335845,0.40644753476611883,0.5776603815553764,0.1724239424595351,0.7769543094785093,0.5627517218576731,0.44242609258237664,0.42924145710778955,958,3687,69,1286,62.6,63.75,67.2,72.95,0.7791599903081915,0.5620309588159844,0.36014760147601477,0.667578659370725,0.4678811121764142,0.6539166425033465,0.39350956744921295,0.58421462312812,0.43204016539627177,18.5,32.95,76.3,148.55,-0.0022056808296821995,0.0007207630416886657,0.588929889298893,-0.4089822386990982,-0.06143357741029537,-0.07625626094797011,-0.22108562498967785,-0.14178853054574336,-0.002798708288482221,44.1,30.799999999999997,-9.099999999999994,-75.60000000000001
Taiwan Credit Card Default,R4_F3,4,3,FrozenChi2Top75,Unweighted,1.0,18,24,0.12271880003390834,1.0324057000107132,0.8151666666666667,0.6713091922005571,0.35571955719557197,0.9491926803013994,0.46502653159671975,0.6524561187484856,0.39280403570172656,0.7813190392399079,0.5632451524754024,0.581073489268003,0.4342811974944292,4409,236,873,482,18.483333333333334,33.03333333333333,76.68333333333334,149.43333333333334,0.7791599903081915,0.5620309588159844,0.36014760147601477,0.667578659370725,0.4678811121764142,0.6539166425033465,0.39350956744921295,0.58421462312812,0.43204016539627177,18.5,32.95,76.3,148.55,0.0021590489317163675,0.0012141936594179947,-0.0044280442804428,0.003730532829832045,-0.0028545805796944546,-0.0014605237548608319,-0.0007055317474863876,-0.0031411338601170513,0.0022410320981574583,-0.01666666666666572,0.0833333333333286,0.38333333333333997,0.8833333333333258
Taiwan Credit Card Default,R4_F3,4,3,FrozenChi2Top75,Balanced,3.5445938269267185,18,24,0.12271880003390834,0.9091511000297032,0.7653333333333333,0.4845481049562682,0.6132841328413284,0.8096878363832077,0.5413680781758957,0.7114859846122681,0.39144127618491814,0.7799019697409031,0.5587052590086599,0.7046763105202608,0.43047199901493094,3761,884,524,831,23.466666666666665,32.2,58.4,102.06666666666666,0.7791599903081915,0.5620309588159844,0.36014760147601477,0.667578659370725,0.4678811121764142,0.6539166425033465,0.39350956744921295,0.58421462312812,0.43204016539627177,18.5,32.95,76.3,148.55,0.0007419794327115925,-0.003325699807324556,0.25313653136531367,-0.18303055441445681,0.07348696599948151,0.05756934210892162,-0.002068291264294808,0.1204616873921408,-0.0015681663813408298,4.966666666666665,-0.75,-17.9,-46.48333333333335
Taiwan Credit Card Default,R4_F3,4,3,FrozenChi2Top75,Cost2,7.089187653853437,18,24,0.12271880003390834,0.8621814000071026,0.595,0.33627779469996955,0.814760147601476,0.5308934337997847,0.4760672703751617,0.6728267907006303,0.2903509873915177,0.7792769275378437,0.5616355720490258,0.6576859527794151,0.43210371823847415,2466,2179,251,1104,40.5,44.68333333333333,57.233333333333334,78.15,0.7791599903081915,0.5620309588159844,0.36014760147601477,0.667578659370725,0.4678811121764142,0.6539166425033465,0.39350956744921295,0.58421462312812,0.43204016539627177,18.5,32.95,76.3,148.55,0.0001169372296522253,-0.0003953867669586053,0.4546125461254612,-0.3313008646707555,0.008186158198747517,0.01891014819728387,-0.10315858005769524,0.0734713296512951,6.355284220238566e-05,22.0,11.733333333333327,-19.066666666666663,-70.4
Taiwan Credit Card Default,R4_F3,4,3,FrozenChi2Top75,Cost5,17.722969134633594,18,24,0.12271880003390834,0.8421354000456631,0.37483333333333335,0.2599198396793587,0.9571955719557196,0.20495156081808397,0.40882584712371944,0.5810735663869018,0.1812010961589701,0.7788901290519903,0.5601361068368552,0.44292067741355595,0.43249536262854554,952,3693,58,1297,62.516666666666666,63.483333333333334,66.38333333333334,71.21666666666667,0.7791599903081915,0.5620309588159844,0.36014760147601477,0.667578659370725,0.4678811121764142,0.6539166425033465,0.39350956744921295,0.58421462312812,0.43204016539627177,18.5,32.95,76.3,148.55,-0.00026986125620120927,-0.0018948519791291973,0.5970479704797048,-0.4076588196913663,-0.05905526505269476,-0.0728430761164447,-0.21230847129024286,-0.14129394571456405,0.00045519723227377407,44.016666666666666,30.53333333333333,-9.916666666666657,-77.33333333333334
Taiwan Credit Card Default,R4_F4,4,4,AllFeatures,Unweighted,1.0,23,29,0.0,0.9126461999840103,0.8163469557964971,0.6507713884992987,0.3525835866261398,0.9467835007480231,0.45736816165598815,0.6496835436870815,0.3827935010659395,0.7714208898194156,0.5520287810958993,0.5777718602114423,0.4193776954652847,4430,249,852,464,18.36530442035029,32.57714762301918,75.21267723102585,146.27189324437032,0.7714208898194156,0.5520287810958993,0.3525835866261398,0.6507713884992987,0.45736816165598815,0.6496835436870815,0.3827935010659395,0.5777718602114423,0.4193776954652847,18.36530442035029,32.57714762301918,75.21267723102585,146.27189324437032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan Credit Card Default,R4_F4,4,4,AllFeatures,Balanced,3.512218045112782,23,29,0.0,0.9790893999743275,0.7591326105087572,0.4630057803468208,0.6086626139817629,0.8014533019876042,0.525935653315824,0.7050579579846836,0.3746524024407788,0.7712516670553485,0.5545787739645903,0.6984372998144432,0.4154832982653529,3750,929,515,801,24.08673894912427,32.67723102585488,58.4487072560467,101.40116763969975,0.7714208898194156,0.5520287810958993,0.3525835866261398,0.6507713884992987,0.45736816165598815,0.6496835436870815,0.3827935010659395,0.5777718602114423,0.4193776954652847,18.36530442035029,32.57714762301918,75.21267723102585,146.27189324437032,-0.00016922276406705627,0.0025499928686910645,0.2560790273556231,-0.1877656081524779,0.06856749165983589,0.05537441429760215,-0.008141098625160714,0.12066543960300091,-0.0038943971999317872,5.72143452877398,0.1000834028357005,-16.763969974979148,-44.87072560467057
Taiwan Credit Card Default,R4_F4,4,4,AllFeatures,Cost2,7.024436090225564,23,29,0.0,0.9825597999733873,0.5921601334445371,0.32763358778625956,0.8153495440729484,0.5293866210728788,0.4674362883903289,0.6723680825729136,0.28661651381281944,0.7707219121068006,0.5553367207053052,0.656989452069126,0.4151745722821557,2477,2202,243,1073,40.783986655546286,44.837364470392,56.997497914929106,77.26438698915763,0.7714208898194156,0.5520287810958993,0.3525835866261398,0.6507713884992987,0.45736816165598815,0.6496835436870815,0.3827935010659395,0.5777718602114423,0.4193776954652847,18.36530442035029,32.57714762301918,75.21267723102585,146.27189324437032,-0.0006989777126149566,0.0033079396094058966,0.46276595744680854,-0.32313780071303916,0.010068126734340765,0.022684538885832106,-0.09617698725312007,0.07921759185768362,-0.004203123183128987,22.418682235195995,12.260216847372817,-18.215179316096744,-69.00750625521269
Taiwan Credit Card Default,R4_F4,4,4,AllFeatures,Cost5,17.56109022556391,23,29,0.0,0.9817064999951981,0.3694745621351126,0.2505062778452815,0.9399696048632219,0.20901902115836718,0.39558682443236326,0.5744943130107946,0.1618246013709275,0.7693288287381178,0.5519720329569279,0.4432510876773207,0.416931923078672,978,3701,79,1237,63.05254378648874,64.37030859049207,68.32360300250208,74.91242702251877,0.7714208898194156,0.5520287810958993,0.3525835866261398,0.6507713884992987,0.45736816165598815,0.6496835436870815,0.3827935010659395,0.5777718602114423,0.4193776954652847,18.36530442035029,32.57714762301918,75.21267723102585,146.27189324437032,-0.0020920610812977802,-5.674813897138531e-05,0.587386018237082,-0.4002651106540172,-0.06178133722362489,-0.07518923067628691,-0.22096889969501202,-0.13452077253412165,-0.002445772386612699,44.68723936613845,31.793160967472893,-6.889074228523768,-71.35946622185155
Taiwan Credit Card Default,R4_F4,4,4,FrozenChi2Top75,Unweighted,1.0,18,24,0.12859159999061376,0.9141966000315733,0.8161801501251043,0.646978021978022,0.35790273556231,0.9450737337037829,0.4608610567514677,0.6514882346330464,0.3839423498974498,0.7720344441405724,0.5546774634634608,0.5815878906929459,0.4142245212554835,4422,257,845,471,18.381984987489574,32.477064220183486,74.76230191826522,145.23769808173478,0.7714208898194156,0.5520287810958993,0.3525835866261398,0.6507713884992987,0.45736816165598815,0.6496835436870815,0.3827935010659395,0.5777718602114423,0.4193776954652847,18.36530442035029,32.57714762301918,75.21267723102585,146.27189324437032,0.0006135543211568395,0.00264868236756155,0.005319148936170193,-0.0037933665212767087,0.0034928950954795646,0.0018046909459649152,0.0011488488315102852,0.003816030481503585,-0.0051531742098012145,0.016680567139282232,-0.10008340283569339,-0.45037531276062737,-1.034195162635541
Taiwan Credit Card Default,R4_F4,4,4,FrozenChi2Top75,Balanced,3.512218045112782,18,24,0.12859159999061376,0.8473785000387579,0.7569641367806506,0.45969125214408235,0.6109422492401215,0.7980337678991237,0.5246329526916803,0.7044880085696226,0.3724066339383577,0.7706278814154428,0.5525415444169304,0.6982496295236108,0.41470052118012907,3734,945,512,804,24.303586321934947,32.84403669724771,58.465387823185985,101.16763969974978,0.7714208898194156,0.5520287810958993,0.3525835866261398,0.6507713884992987,0.45736816165598815,0.6496835436870815,0.3827935010659395,0.5777718602114423,0.4193776954652847,18.36530442035029,32.57714762301918,75.21267723102585,146.27189324437032,-0.0007930084039727836,0.0005127633210311178,0.2583586626139817,-0.19108013635521637,0.06726479103569216,0.05480446488254109,-0.0103868671275818,0.12047776931216847,-0.0046771742851556275,5.938281901584656,0.2668890742285299,-16.747289407839865,-45.10425354462053
Taiwan Credit Card Default,R4_F4,4,4,FrozenChi2Top75,Cost2,7.024436090225564,18,24,0.12859159999061376,0.8275333999772556,0.5889908256880734,0.32606060606060605,0.817629179331307,0.5246847617012182,0.4662045060658579,0.6711569705162626,0.284834570744097,0.769993783255846,0.5534446820132956,0.654979061587017,0.41042577876575864,2455,2224,240,1076,41.10091743119266,45.10425354462052,57.11426188490409,77.13094245204337,0.7714208898194156,0.5520287810958993,0.3525835866261398,0.6507713884992987,0.45736816165598815,0.6496835436870815,0.3827935010659395,0.5777718602114423,0.4193776954652847,18.36530442035029,32.57714762301918,75.21267723102585,146.27189324437032,-0.0014271065635695912,0.0014159009173962955,0.46504559270516715,-0.32471078243869267,0.008836344409869745,0.021473426829181075,-0.0979589303218425,0.07720720137557469,-0.008951916699526052,22.73561301084237,12.52710592160134,-18.09841534612176,-69.14095079232695
Taiwan Credit Card Default,R4_F4,4,4,FrozenChi2Top75,Cost5,17.56109022556391,18,24,0.12859159999061376,0.83088319998933,0.3689741451209341,0.2507577288341079,0.9430091185410334,0.20752297499465697,0.3961691939345571,0.5752660467678452,0.16417574651360858,0.7688826295593518,0.5529974643618287,0.4423754714343059,0.4075764376951665,971,3708,75,1241,63.10258548790659,64.3536280233528,68.1067556296914,74.36196830692244,0.7714208898194156,0.5520287810958993,0.3525835866261398,0.6507713884992987,0.45736816165598815,0.6496835436870815,0.3827935010659395,0.5777718602114423,0.4193776954652847,18.36530442035029,32.57714762301918,75.21267723102585,146.27189324437032,-0.0025382602600637627,0.0009686832659294708,0.5904255319148937,-0.4000136596651908,-0.061198967721431075,-0.07441749691923627,-0.21861775455233093,-0.13539638877713644,-0.011801257770118201,44.737281067556296,31.776480400333618,-7.105921601334444,-71.90992493744788
